LSCO 2601C, x = 22%
T=30 K, B = 45.0 T, theta= -14 to 99, phi = 0
Fixed parameters:
T=0.19,T1multvalue=-0.134,T11multvalue=0.067,mumultvalue=0.805
cost,Tzmultvalue,invtau_iso,strength,spread_xy,spread_z
35.98099935607246,0.07833333333333332,1.1111111111111116,203.70370370370372,0.175,0.75
32.33536097968929,0.07833333333333332,1.1111111111111116,129.62962962962965,0.175,0.75
5.84484709671964,0.07833333333333332,1.1111111111111116,166.66666666666669,0.18425925925925923,0.75
4.248885467492835,0.07833333333333332,1.1111111111111116,166.66666666666669,0.16574074074074074,0.75
0.6828353996738693,0.07833333333333332,1.1111111111111116,166.66666666666669,0.175,0.8055555555555555
0.4513939003602491,0.07833333333333332,1.1111111111111116,166.66666666666669,0.175,0.6944444444444444
0.10487453766499925,0.05528806584362139,2.6748971193415643,166.66666666666669,0.09166666666666667,1.0771604938271606
0.1395804011018733,0.054711934156378594,2.6748971193415643,166.66666666666669,0.09166666666666667,1.0771604938271606
0.36794042142435174,0.055,2.6748971193415643,170.78189300411526,0.09166666666666667,1.0771604938271606
0.31206619363650223,0.055,2.6748971193415643,162.5514403292181,0.09166666666666667,1.0771604938271606
0.18530380352059272,0.055,2.6748971193415643,166.66666666666669,0.09269547325102881,1.0771604938271606
0.1461815280936541,0.055,2.6748971193415643,166.66666666666669,0.09063786008230454,1.0771604938271606
0.036741234982052264,0.055096021947873795,2.592592592592593,166.66666666666669,0.09166666666666667,1.087448559670782
0.03489116044294082,0.0549039780521262,2.592592592592593,166.66666666666669,0.09166666666666667,1.087448559670782
0.025403785307157617,0.055,2.6200274348422505,166.66666666666669,0.09166666666666667,1.087448559670782
0.025974640857087783,0.055,2.5651577503429355,166.66666666666669,0.09166666666666667,1.087448559670782
0.05812646504400286,0.055,2.592592592592593,168.03840877914956,0.09166666666666667,1.087448559670782
0.06218395068082024,0.055,2.592592592592593,165.2949245541838,0.09166666666666667,1.087448559670782
0.03936871972830046,0.055,2.592592592592593,166.66666666666669,0.09200960219478739,1.087448559670782
0.04206645007841062,0.055,2.592592592592593,166.66666666666669,0.09132373113854596,1.087448559670782
0.02606078213976521,0.05503200731595793,2.592592592592593,166.66666666666669,0.09166666666666667,1.0895061728395061
0.026518088681608407,0.05496799268404206,2.592592592592593,166.66666666666669,0.09166666666666667,1.0895061728395061
0.02519485101509593,0.055,2.6017375400091454,166.66666666666669,0.09166666666666667,1.0895061728395061
0.025131270366613966,0.055,2.5834476451760406,166.66666666666669,0.09166666666666667,1.0895061728395061
0.029320399595802113,0.055,2.592592592592593,167.1239140374943,0.09166666666666667,1.0895061728395061
0.028670482907382902,0.055,2.592592592592593,166.20941929583907,0.09166666666666667,1.0895061728395061
0.027041485462295987,0.055,2.592592592592593,166.66666666666669,0.09178097850937358,1.0895061728395061
0.026627149320497347,0.055,2.592592592592593,166.66666666666669,0.09155235482395976,1.0895061728395061
0.025120240375647616,0.055,2.592592592592593,166.66666666666669,0.09166666666666667,1.0901920438957475
0.025095374517083647,0.055,2.592592592592593,166.66666666666669,0.09166666666666667,1.0888203017832647
2314.694626139669,0.055,16.666666666666664,166.66666666666669,0.175,0.75
1292.7838933902906,0.055,3.333333333333334,166.66666666666669,0.175,0.75
49.35349792998309,0.06277777777777778,3.333333333333334,166.66666666666669,0.09166666666666667,0.9166666666666667
106.21402236588939,0.04722222222222222,3.333333333333334,166.66666666666669,0.09166666666666667,0.9166666666666667
2.852936053251697,0.055,5.555555555555555,166.66666666666669,0.09166666666666667,0.9166666666666667
4.555718048540804,0.055,1.1111111111111116,166.66666666666669,0.09166666666666667,0.9166666666666667
209.7717643591014,0.055,3.333333333333334,277.77777777777777,0.09166666666666667,0.9166666666666667
220.78363605392667,0.055,3.333333333333334,55.55555555555558,0.09166666666666667,0.9166666666666667
114.82173240982159,0.055,3.333333333333334,166.66666666666669,0.11944444444444445,0.9166666666666667
82.90635383975385,0.055,3.333333333333334,166.66666666666669,0.0638888888888889,0.9166666666666667
4.579398712767451,0.08092592592592592,0.3703703703703709,166.66666666666669,0.175,0.75
3.985671862407215,0.07574074074074073,0.3703703703703709,166.66666666666669,0.175,0.75
32.09627793982565,0.07833333333333332,0.3703703703703709,203.70370370370372,0.175,0.75
36.105864331464645,0.07833333333333332,0.3703703703703709,129.62962962962965,0.175,0.75
4.37190184901011,0.07833333333333332,0.3703703703703709,166.66666666666669,0.18425925925925923,0.75
5.711770114347447,0.07833333333333332,0.3703703703703709,166.66666666666669,0.16574074074074074,0.75
0.2563314973572874,0.07833333333333332,0.3703703703703709,166.66666666666669,0.175,0.8055555555555555
0.9871682791908999,0.07833333333333332,0.3703703703703709,166.66666666666669,0.175,0.6944444444444444
0.31050079962036786,0.07919753086419752,1.1111111111111116,166.66666666666669,0.175,0.75
0.7524825242239974,0.07746913580246913,1.1111111111111116,166.66666666666669,0.175,0.75
0.09051149891585489,0.07833333333333332,1.3580246913580252,166.66666666666669,0.175,0.75
0.026063993650724454,0.07833333333333332,0.864197530864198,166.66666666666669,0.175,0.75
4.414286951554519,0.07833333333333332,1.1111111111111116,179.01234567901236,0.175,0.75
